timestamp,sales,traffic,errors
2025-11-20T12:00:00.000Z,100,200,2
2025-11-20T12:10:00.000Z,105,198,1
2025-11-20T12:20:00.000Z,120,250,3
2025-11-20T20:07:04.914Z,127,232,3
2025-11-20T20:07:14.922Z,132,228,1
2025-11-21T05:29:48.462Z,108,238,2
2025-11-21T05:29:58.476Z,110,204,0
2025-11-21T05:30:08.478Z,122,210,0
2025-11-21T05:30:18.489Z,138,241,4
2025-11-21T05:30:28.489Z,118,241,3
2025-11-21T05:30:38.508Z,121,249,0
2025-11-21T05:30:48.520Z,351,244,0
2025-11-21T05:30:58.528Z,131,247,2
2025-11-21T05:31:08.543Z,100,211,4